814	 75.0
815	 75.0
816	 75.0
817	 75.0
818	 75.0
819	 75.0
820	 75.0
821	 75.0
822	 75.0
823	 75.0
824	 75.0
825	 75.0
826	 75.0
827	 75.0
828	 75.0
829	 75.0
830	 75.0
831	 75.0
832	 75.0
833	 75.0
834	 75.0
835	 74.9999999999
836	 74.9999999999
837	 74.9999999999
838	 74.9999999998
839	 74.9999999997
840	 74.9999999995
841	 74.9999999992
842	 74.9999999988
843	 74.9999999982
844	 74.9999999972
845	 74.9999999958
846	 74.9999999937
847	 74.9999999904
848	 74.9999999854
849	 74.9999999779
850	 74.9999999664
851	 74.999999949
852	 74.9999999227
853	 74.9999998828
854	 74.9999998222
855	 74.9999997302
856	 74.9999995908
857	 74.9999993792
858	 74.9999990584
859	 74.9999985717
860	 74.9999978333
861	 74.9999967134
862	 74.9999950146
863	 74.9999924376
864	 74.9999885287
865	 74.9999825992
866	 74.9999736047
867	 74.9999599611
868	 74.9999392651
869	 74.9999078715
870	 74.9998602505
871	 74.9997880144
872	 74.9996784398
873	 74.9995122263
874	 74.9992600977
875	 74.9988776446
876	 74.9982975026
877	 74.9974174872
878	 74.9960825946
879	 74.9940577003
880	 74.9909861446
881	 74.9863269117
882	 74.9792593361
883	 74.9685385534
884	 74.9522762324
885	 74.9276079699
886	 74.8901887614
887	 74.833427684
888	 74.7473269875
889	 74.6167211169
890	 74.41860549
891	 74.1180845304
892	 73.6622252495
893	 72.9707337666
894	 71.9218125516
895	 70.3307073208
896	 67.9171648936
897	 64.2560701177
898	 58.702567181
899	 50.2784763675
900	 37.5
901	 50.2784763675
902	 58.702567181
903	 64.2560701177
904	 67.9171648936
905	 70.3307073208
906	 71.9218125516
907	 72.9707337666
908	 73.6622252495
909	 74.1180845304
910	 74.41860549
911	 74.6167211169
912	 74.7473269875
913	 74.833427684
914	 74.8901887614
915	 74.9276079699
916	 74.9522762324
917	 74.9685385534
918	 74.9792593361
919	 74.9863269117
920	 74.9909861446
921	 74.9940577003
922	 74.9960825946
923	 74.9974174872
924	 74.9982975026
925	 74.9988776446
926	 74.9992600977
927	 74.9995122263
928	 74.9996784398
929	 74.9997880144
930	 74.9998602505
931	 74.9999078715
932	 74.9999392651
933	 74.9999599611
934	 74.9999736047
935	 74.9999825992
936	 74.9999885287
937	 74.9999924376
938	 74.9999950146
939	 74.9999967134
940	 74.9999978333
941	 74.9999985717
942	 74.9999990584
943	 74.9999993792
944	 74.9999995908
945	 74.9999997302
946	 74.9999998222
947	 74.9999998828
948	 74.9999999227
949	 74.999999949
950	 74.9999999664
951	 74.9999999779
952	 74.9999999854
953	 74.9999999904
954	 74.9999999937
955	 74.9999999958
956	 74.9999999972
957	 74.9999999982
958	 74.9999999988
959	 74.9999999992
960	 74.9999999995
961	 74.9999999997
962	 74.9999999998
963	 74.9999999999
964	 74.9999999999
965	 74.9999999999
966	 75.0
967	 75.0
968	 75.0
969	 75.0
970	 75.0
971	 75.0
972	 75.0
973	 75.0
974	 75.0
975	 75.0
976	 75.0
977	 75.0
978	 75.0
979	 75.0
980	 75.0
981	 75.0
982	 75.0
983	 75.0
984	 75.0
985	 75.0
986	 75.0
987	 75.0
988	 75.0
989	 75.0
990	 75.0
991	 75.0
992	 75.0
993	 75.0
994	 75.0
995	 75.0
996	 75.0
997	 75.0
998	 75.0
999	 75.0
1000	 75.0
1001	 75.0
1002	 75.0
1003	 75.0
1004	 75.0
1005	 75.0
1006	 75.0
1007	 75.0
1008	 75.0
1009	 75.0
1010	 75.0
1011	 75.0
1012	 75.0
1013	 75.0
1014	 75.0
1015	 75.0
1016	 75.0
1017	 75.0
1018	 75.0
1019	 75.0
1020	 75.0
1021	 75.0
1022	 75.0
1023	 75.0
1024	 75.0
1025	 75.0
1026	 75.0
1027	 75.0
1028	 75.0
1029	 75.0
1030	 75.0
1031	 75.0
1032	 75.0
1033	 75.0
1034	 75.0
1035	 75.0
1036	 75.0
1037	 75.0
1038	 75.0
1039	 75.0
1040	 75.0
1041	 75.0
1042	 75.0
1043	 75.0
1044	 75.0
1045	 75.0
1046	 75.0
1047	 75.0
1048	 75.0
1049	 75.0
1050	 75.0
1051	 75.0
1052	 75.0
1053	 75.0
1054	 75.0
1055	 75.0
1056	 75.0
1057	 75.0
1058	 75.0
1059	 75.0
1060	 75.0
1061	 75.0
1062	 75.0
1063	 75.0
1064	 75.0
1065	 75.0
1066	 75.0
1067	 75.0
1068	 75.0
1069	 75.0
1070	 75.0
1071	 75.0
1072	 75.0
1073	 75.0
1074	 75.0
1075	 75.0
1076	 75.0
1077	 75.0
1078	 75.0
1079	 75.0
1080	 75.0
1081	 75.0
1082	 75.0
1083	 75.0
1084	 75.0
1085	 75.0
1086	 75.0
1087	 75.0
1088	 75.0
1089	 75.0
1090	 75.0
1091	 75.0
1092	 75.0
1093	 75.0
1094	 75.0
1095	 75.0
1096	 75.0
1097	 75.0
1098	 75.0
1099	 75.0
1100	 75.0
1101	 75.0
1102	 75.0
1103	 75.0
1104	 75.0
1105	 75.0
1106	 75.0
1107	 75.0
1108	 75.0
1109	 75.0
1110	 75.0
1111	 75.0
1112	 75.0
1113	 75.0
1114	 75.0
1115	 75.0
1116	 75.0
1117	 75.0
1118	 75.0
1119	 75.0
1120	 75.0
1121	 75.0
1122	 75.0
1123	 75.0
1124	 75.0
1125	 75.0
1126	 75.0
1127	 75.0
1128	 75.0
1129	 75.0
1130	 75.0
1131	 75.0
1132	 75.0
1133	 75.0
1134	 75.0
1135	 75.0
1136	 75.0
1137	 75.0
1138	 75.0
1139	 75.0
1140	 75.0
1141	 75.0
1142	 75.0
1143	 75.0
1144	 75.0
1145	 75.0
1146	 75.0
1147	 75.0
1148	 75.0
1149	 75.0
1150	 75.0
1151	 75.0
1152	 75.0
1153	 75.0
1154	 75.0
1155	 75.0
1156	 75.0
1157	 75.0
1158	 75.0
1159	 75.0
1160	 75.0
1161	 75.0
1162	 75.0
1163	 75.0
1164	 75.0
1165	 75.0
1166	 75.0
1167	 75.0
1168	 75.0
1169	 75.0
1170	 75.0
1171	 75.0
1172	 75.0
1173	 75.0
1174	 75.0
1175	 75.0
1176	 75.0
1177	 75.0
1178	 75.0
1179	 75.0
1180	 75.0
1181	 75.0
1182	 75.0
1183	 75.0
1184	 75.0
1185	 75.0
1186	 75.0
1187	 75.0
1188	 75.0
1189	 75.0
1190	 75.0
1191	 75.0
1192	 75.0
1193	 75.0
1194	 75.0
1195	 75.0
1196	 75.0
1197	 75.0
1198	 75.0
1199	 75.0
1200	 75.0
1201	 75.0
1202	 75.0
1203	 75.0
1204	 75.0
1205	 75.0
1206	 75.0
1207	 75.0
1208	 75.0
1209	 75.0
1210	 75.0
1211	 75.0
1212	 75.0
1213	 75.0
1214	 75.0
1215	 75.0
1216	 75.0
1217	 75.0
1218	 75.0
1219	 75.0
1220	 75.0
1221	 75.0
1222	 75.0
1223	 75.0
1224	 75.0
1225	 75.0
1226	 75.0
1227	 75.0
1228	 75.0
1229	 75.0
1230	 75.0
1231	 75.0
1232	 75.0
1233	 75.0
1234	 75.0
1235	 75.0
1236	 75.0
1237	 75.0
1238	 75.0
1239	 75.0
1240	 75.0
1241	 75.0
1242	 75.0
1243	 75.0
1244	 75.0
1245	 75.0
1246	 75.0
1247	 75.0
1248	 75.0
1249	 75.0
1250	 75.0
1251	 75.0
1252	 75.0
1253	 75.0
1254	 75.0
1255	 75.0
1256	 75.0
1257	 75.0
1258	 75.0
1259	 75.0
1260	 75.0
1261	 75.0
1262	 75.0
1263	 75.0
1264	 75.0
1265	 75.0
1266	 75.0
1267	 75.0
1268	 75.0
1269	 75.0
1270	 75.0
1271	 75.0
1272	 75.0
1273	 75.0
1274	 75.0
1275	 75.0
1276	 75.0
1277	 75.0
1278	 75.0
1279	 75.0
1280	 75.0
1281	 75.0
1282	 75.0
1283	 75.0
1284	 75.0
1285	 75.0
1286	 75.0
1287	 75.0
1288	 75.0
1289	 75.0
1290	 75.0
1291	 75.0
1292	 75.0
1293	 75.0
1294	 75.0
1295	 75.0
1296	 75.0
1297	 75.0
1298	 75.0
1299	 75.0
1300	 75.0
